x,y
-0.1435717858929465,0.9442286
-0.1425712856428215,0.9228276
-0.1415707853926964,0.95356905
-0.1405702851425713,0.95860386
-0.1395697848924463,0.93306875
-0.1385692846423212,0.931313
-0.1375687843921961,0.95141697
-0.13656828414207112,0.9612883
-0.13556778389194601,0.9625953
-0.13456728364182102,0.9153221
-0.13356678339169592,0.9523647
-0.13256628314157082,0.94321126
-0.13156578289144583,0.9380063
-0.13056528264132072,0.9717007
-0.12956478239119562,0.9419195
-0.12856428214107063,0.9619705
-0.12756378189094553,0.94865906
-0.12656328164082042,0.96353686
-0.12556278139069543,0.9421295
-0.12456228114057033,0.9515268
-0.12356178089044534,0.9740374
-0.12256128064032024,0.935188
-0.12156078039019513,0.970769
-0.12056028014007014,0.9610117
-0.11955977988994504,0.95959175
-0.11855927963981994,0.96498
-0.11755877938969495,0.9496427
-0.11655827913956984,0.96673656
-0.11555777888944474,0.9548786
-0.11455727863931975,0.96619505
-0.11355677838919465,0.97100025
-0.11255627813906954,0.9741373
-0.11155577788894455,0.97065824
-0.11055527763881945,0.9562456
-0.10955477738869446,0.9655898
-0.10855427713856936,0.9748351
-0.10755377688844425,0.9653736
-0.10655327663831926,0.95426154
-0.10555277638819416,0.96278524
-0.10455227613806906,0.97058386
-0.10355177588794406,0.9615462
-0.10255127563781896,0.95887274
-0.10155077538769386,0.96097684
-0.10055027513756887,0.97916985
-0.09954977488744376,0.9686345
-0.09854927463731877,0.96197903
-0.09754877438719367,0.9748779
-0.09654827413706857,0.97528183
-0.09554777388694358,0.96540004
-0.09454727363681847,0.9798884
-0.09354677338669337,0.96620196
-0.09254627313656838,0.9754775
-0.09154577288644328,0.9720026
-0.09054527263631817,0.9773448
-0.08954477238619318,0.96984404
-0.08854427213606808,0.972998
-0.08754377188594309,0.9785882
-0.08654327163581799,0.9819786
-0.08554277138569288,0.9839342
-0.08454227113556789,0.98022616
-0.08354177088544279,0.97540855
-0.08254127063531769,0.97274303
-0.0815407703851927,0.97649276
-0.0805402701350676,0.9736188
-0.07953976988494249,0.97421163
-0.0785392696348175,0.98250914
-0.0775387693846924,0.9832628
-0.0765382691345674,0.9813627
-0.0755377688844423,0.95429605
-0.0745372686343172,0.97507906
-0.07353676838419221,0.98524636
-0.0725362681340671,0.9786289
-0.071535767883942,0.97906977
-0.07053526763381701,0.9718518
-0.06953476738369191,0.9768589
-0.0685342671335668,0.97944325
-0.06753376688344181,0.97050065
-0.06653326663331671,0.98057073
-0.06553276638319161,0.98841536
-0.06453226613306662,0.99141604
-0.06353176588294152,0.9824082
-0.06253126563281652,0.9810327
-0.06153076538269142,0.9827513
-0.06053026513256632,0.9899172
-0.05952976488244133,0.9894555
-0.058529264632316225,0.98615414
-0.05752876438219112,0.98809516
-0.05652826413206613,0.98526484
-0.05552776388194103,0.9868456
-0.054527263631815925,0.9863906
-0.053526763381690934,0.98360544
-0.05252626313156583,0.97571665
-0.05152576288144084,0.9789162
-0.05052526263131574,0.9913127
-0.049524762381190635,0.9894266
-0.04852426213106564,0.9770404
-0.04752376188094054,0.98704976
-0.04652326163081544,0.98909295
-0.045522761380690446,0.98460567
-0.044522261130565344,0.97420394
-0.04352176088044024,0.9879544
-0.04252126063031525,0.9909576
-0.04152076038019015,0.98250467
-0.040520260130065155,0.9864026
-0.03951975987994005,0.98904324
-0.03851925962981495,0.989646
-0.03751875937968996,0.9879562
-0.036518259129564856,0.9889447
-0.035517758879439754,0.9812174
-0.03451725862931476,0.98752546
-0.03351675837918966,0.99031407
-0.03251625812906456,0.98984295
-0.031515757878939565,0.99096316
-0.030515257628814463,0.9898537
-0.02951475737868936,0.9830692
-0.02851425712856437,0.99166447
-0.027513756878439266,0.9912636
-0.026513256628314275,0.9890905
-0.025512756378189172,0.99254626
-0.02451225612806407,0.9903251
-0.023511755877939078,0.99079025
-0.022511255627813975,0.9924825
-0.021510755377688873,0.9938996
-0.02051025512756388,0.98881125
-0.01950975487743878,0.9921028
-0.018509254627313676,0.99410784
-0.017508754377188684,0.99023086
-0.016508254127063582,0.9920115
-0.01550775387693859,0.99310875
-0.014507253626813488,0.99241805
-0.013506753376688385,0.98762244
-0.012506253126563394,0.9906562
-0.011505752876438291,0.98668796
-0.010505252626313188,0.9905584
-0.009504752376188197,0.9919436
-0.008504252126063094,0.9897948
-0.007503751875937992,0.9932836
-0.006503251625813,0.9926643
-0.005502751375687898,0.9944113
-0.004502251125562906,0.99293
-0.0035017508754378035,0.9896623
-0.002501250625312701,0.99437875
-0.0015007503751877094,0.9879298
-0.0005002501250626068,0.99444515
0.0005002501250623848,0.99473155
0.0015007503751875984,0.98912525
0.00250125062531259,0.991394
0.0035017508754375815,0.99605274
0.004502251125562795,0.99379164
0.005502751375687787,0.99163705
0.006503251625812778,0.9951013
0.007503751875937992,0.99581933
0.008504252126062983,0.9933697
0.009504752376187975,0.9936532
0.010505252626313188,0.9937323
0.01150575287643818,0.9916386
0.012506253126563172,0.99131
0.013506753376688163,0.9935387
0.014507253626813377,0.99309087
0.015507753876938368,0.9911272
0.01650825412706336,0.99441874
0.017508754377188573,0.9943509
0.018509254627313565,0.99436
0.019509754877438557,0.9860926
0.02051025512756377,0.99401134
0.02151075537768876,0.99198854
0.022511255627813753,0.9946232
0.023511755877938967,0.99127614
0.02451225612806396,0.99175066
0.02551275637818895,0.9847994
0.026513256628314164,0.99395907
0.027513756878439155,0.9898915
0.028514257128564147,0.99539196
0.02951475737868936,0.9963335
0.030515257628814352,0.9896213
0.03151575787893934,0.9892904
0.03251625812906456,0.9912806
0.03351675837918955,0.99055696
0.03451725862931454,0.9926339
0.035517758879439754,0.9909916
0.036518259129564745,0.9950837
0.03751875937968974,0.992724
0.03851925962981473,0.9946327
0.03951975987993994,0.99212307
0.04052026013006493,0.9877884
0.041520760380189925,0.99030495
0.04252126063031514,0.9854789
0.04352176088044013,0.9874627
0.04452226113056512,0.9940435
0.045522761380690335,0.9903848
0.04652326163081533,0.9917344
0.04752376188094032,0.9915645
0.04852426213106553,0.9857808
0.049524762381190524,0.99408853
0.050525262631315515,0.9929523
0.05152576288144073,0.99371755
0.05252626313156572,0.99616313
0.05352676338169071,0.991521
0.054527263631815925,0.99087965
0.05552776388194092,0.98949337
0.05652826413206591,0.9875094
0.05752876438219112,0.9903481
0.058529264632316114,0.9928302
0.059529764882441105,0.994068
0.0605302651325661,0.9914328
0.06153076538269131,0.9936646
0.0625312656328163,0.99112624
0.0635317658829413,0.9933003
0.06453226613306651,0.9916441
0.0655327663831915,0.983982
0.06653326663331649,0.9849069
0.0675337668834417,0.9939593
0.0685342671335667,0.9827261
0.06953476738369169,0.9951143
0.0705352676338169,0.9913914
0.07153576788394189,0.9926858
0.07253626813406688,0.9926144
0.0735367683841921,0.99240124
0.07453726863431709,0.99172837
0.07553776888444208,0.99476224
0.0765382691345673,0.98859185
0.07753876938469229,0.98758274
0.07853926963481728,0.99102074
0.07953976988494249,0.98969054
0.08054027013506748,0.98676664
0.08154077038519247,0.9924695
0.08254127063531769,0.98863095
0.08354177088544268,0.99224466
0.08454227113556767,0.99419373
0.08554277138569266,0.9849001
0.08654327163581788,0.98530036
0.08754377188594287,0.9946656
0.08854427213606786,0.9898539
0.08954477238619307,0.98836833
0.09054527263631806,0.9873459
0.09154577288644306,0.9900829
0.09254627313656827,0.98352367
0.09354677338669326,0.9863448
0.09454727363681825,0.99113876
0.09554777388694347,0.9835106
0.09654827413706846,0.99066657
0.09754877438719345,0.989504
0.09854927463731866,0.9856359
0.09954977488744365,0.9921267
0.10055027513756865,0.98249674
0.10155077538769386,0.98372304
0.10255127563781885,0.9903206
0.10355177588794384,0.9893981
0.10455227613806906,0.98983115
0.10555277638819405,0.98908293
0.10655327663831904,0.98515606
0.10755377688844425,0.9927383
0.10855427713856924,0.97907203
0.10955477738869424,0.9861913
0.11055527763881923,0.986508
0.11155577788894444,0.9842406
0.11255627813906943,0.9900468
0.11355677838919442,0.9851741
0.11455727863931964,0.989562
0.11555777888944463,0.98340815
0.11655827913956962,0.98824584
0.11755877938969483,0.9903556
0.11855927963981983,0.9885754
0.11955977988994482,0.98970544
0.12056028014007003,0.9859132
0.12156078039019502,0.9723752
0.12256128064032001,0.9902772
0.12356178089044523,0.9904847
0.12456228114057022,0.9818361
0.1255627813906952,0.99534446
0.12656328164082042,0.98886687
0.12756378189094542,0.98340833
0.1285642821410704,0.9905346
0.12956478239119562,0.9881444
0.1305652826413206,0.9884984
0.1315657828914456,0.9815091
0.1325662831415706,0.9926093
0.1335667833916958,0.9889314
0.1345672836418208,0.9836494
0.1355677838919458,0.9876725
0.136568284142071,0.98211944
0.137568784392196,0.9759346
0.138569284642321,0.991331
0.1395697848924462,0.9892552
0.1405702851425712,0.9908698
0.14157078539269619,0.98636496
0.1425712856428214,0.9847713
0.1435717858929464,0.9841055
0.14457228614307138,0.98819983
0.1455727863931966,0.9751158
0.1465732866433216,0.975796
0.14757378689344658,0.9857195
0.1485742871435718,0.99205655
0.14957478739369678,0.9796535
0.15057528764382178,0.9842695
0.151575787893947,0.9869104
0.15257628814407198,0.9880683
0.15357678839419697,0.976607
0.15457728864432219,0.98680824
0.15557778889444718,0.98675585
0.15657828914457217,0.98215634
0.15757878939469716,0.9864119
0.15857928964482237,0.9863935
0.15957978989494737,0.9807411
0.16058029014507236,0.9894443
0.16158079039519757,0.98258764
0.16258129064532256,0.986005
0.16358179089544755,0.9856281
0.16458229114557277,0.98835105
0.16558279139569776,0.98145306
0.16658329164582275,0.9778555
0.16758379189594796,0.98133576
0.16858429214607296,0.97985476
0.16958479239619795,0.97242975
0.17058529264632316,0.98290414
0.17158579289644815,0.9844093
0.17258629314657314,0.98891664
0.17358679339669836,0.99053967
0.17458729364682335,0.98352057
0.17558779389694834,0.9803728
0.17658829414707355,0.98967546
0.17758879439719855,0.97690386
0.17858929464732354,0.98428
0.17958979489744853,0.9843822
0.18059029514757374,0.98024964
0.18159079539769873,0.98297256
0.18259129564782373,0.9844849
0.18359179589794894,0.9848844
0.18459229614807393,0.97957164
0.18559279639819892,0.9813028
0.18659329664832414,0.98274314
0.18759379689844913,0.98924327
0.18859429714857412,0.964128
0.18959479739869933,0.9843166
0.19059529764882432,0.98034567
0.19159579789894932,0.9819744
0.19259629814907453,0.9786468
0.19359679839919952,0.9860466
0.1945972986493245,0.9806732
0.19559779889944973,0.97771287
0.19659829914957472,0.97816396
0.1975987993996997,0.98252755
0.19859929964982492,0.9699387
0.19959979989994991,0.9921524
0.2006003001500749,0.979707
0.20160080040020012,0.97480804
0.2026013006503251,0.97748905
0.2036018009004501,0.9773029
0.2046023011505751,0.98070896
0.2056028014007003,0.9911993
0.2066033016508253,0.9819058
0.2076038019009503,0.98833036
0.2086043021510755,0.9884799
0.2096048024012005,0.9822655
0.2106053026513255,0.9855429
0.2116058029014507,0.9785749
0.2126063031515757,0.98103285
0.21360680340170068,0.96993536
0.2146073036518259,0.9890766
0.2156078039019509,0.97165316
0.21660830415207588,0.9801175
0.2176088044022011,0.9813541
0.2186093046523261,0.9766898
0.21960980490245108,0.9745491
0.2206103051525763,0.98985624
0.22161080540270128,0.98631823
0.22261130565282627,0.9778626
0.2236118059029515,0.97619927
0.22461230615307648,0.97533536
0.22561280640320147,0.9751772
0.22661330665332668,0.96878684
0.22761380690345168,0.98065394
0.22861430715357667,0.9813369
0.22961480740370166,0.98399127
0.23061530765382687,0.9770658
0.23161580790395186,0.97490966
0.23261630815407686,0.97469306
0.23361680840420207,0.9738565
0.23461730865432706,0.9818379
0.23561780890445205,0.9832544
0.23661830915457727,0.97110593
0.23761880940470226,0.9768801
0.23861930965482725,0.9620913
0.23961980990495246,0.98085773
0.24062031015507745,0.9828252
0.24162081040520245,0.9697481
0.24262131065532766,0.9719982
0.24362181090545265,0.98994535
0.24462231115557764,0.98439837
0.24562281140570286,0.97927123
0.24662331165582785,0.9679041
0.24762381190595284,0.9733373
0.24862431215607805,0.9718937
0.24962481240620304,0.98535466
0.25062531265632804,0.982495
0.25162581290645303,0.97995996
0.25262631315657824,0.9746723
0.25362681340670323,0.9730954
0.2546273136568282,0.96832776
0.25562781390695344,0.9743946
0.25662831415707843,0.9742887
0.2576288144072034,0.9698813
0.25862931465732864,0.969428
0.2596298149074536,0.96527004
0.2606303151575786,0.97084045
0.26163081540770383,0.98088926
0.2626313156578288,0.98576087
0.2636318159079538,0.97979057
0.26463231615807903,0.9671478
0.265632816408204,0.96734047
0.266633316658329,0.9779979
0.2676338169084542,0.9685763
0.2686343171585792,0.98219925
0.2696348174087042,0.9733752
0.2706353176588294,0.97737646
0.2716358179089544,0.9711378
0.2726363181590794,0.9767602
0.2736368184092046,0.9609281
0.2746373186593296,0.9799675
0.2756378189094546,0.97239435
0.2766383191595796,0.9711889
0.2776388194097048,0.9685103
0.2786393196598298,0.9755671
0.2796398199099548,0.97385275
0.28064032016008,0.9747385
0.281640820410205,0.97620904
0.28264132066033,0.96404505
0.2836418209104552,0.9826927
0.2846423211605802,0.9803694
0.2856428214107052,0.97567403
0.2866433216608304,0.97102904
0.2876438219109554,0.9818589
0.2886443221610804,0.97400814
0.2896448224112056,0.9796116
0.2906453226613306,0.9855693
0.2916458229114556,0.9574973
0.2926463231615808,0.97337073
0.2936468234117058,0.9692058
0.2946473236618308,0.9621402
0.295647823911956,0.9730945
0.296648324162081,0.96552646
0.29764882441220597,0.97486717
0.29864932466233096,0.9692574
0.2996498249124562,0.9610125
0.30065032516258117,0.9688079
0.30165082541270616,0.97941804
0.30265132566283137,0.9622879
0.30365182591295636,0.9756959
0.30465232616308136,0.97335863
0.30565282641320657,0.97124946
0.30665332666333156,0.975226
0.30765382691345655,0.9811535
0.30865432716358177,0.95145106
0.30965482741370676,0.9653125
0.31065532766383175,0.96639633
0.31165582791395696,0.9800735
0.31265632816408195,0.972305
0.31365682841420695,0.9475547
0.31465732866433216,0.9732729
0.31565782891445715,0.98165244
0.31665832916458214,0.97739434
0.31765882941470736,0.98126733
0.31865932966483235,0.9628131
0.31965982991495734,0.96628976
0.32066033016508255,0.96251476
0.32166083041520754,0.96223533
0.32266133066533254,0.948537
0.3236618309154575,0.95574725
0.32466233116558274,0.9734471
0.32566283141570773,0.96383625
0.3266633316658327,0.9705025
0.32766383191595794,0.9612696
0.32866433216608293,0.9712676
0.3296648324162079,0.9688474
0.33066533266633313,0.95874035
0.3316658329164581,0.973987
0.3326663331665831,0.96548426
0.33366683341670833,0.9672647
0.3346673336668333,0.96128273
0.3356678339169583,0.970346
0.3366683341670835,0.9594529
0.3376688344172085,0.9452851
0.3386693346673335,0.95428663
0.3396698349174587,0.9479047
0.3406703351675837,0.96943027
0.3416708354177087,0.9720277
0.3426713356678339,0.9659001
0.3436718359179589,0.9637668
0.3446723361680839,0.9619644
0.3456728364182091,0.96628803
0.3466733366683341,0.9456336
0.3476738369184591,0.9304565
0.3486743371685841,0.9860166
0.3496748374187093,0.969289
0.3506753376688343,0.9398955
0.3516758379189593,0.96435213
0.3526763381690845,0.9436712
0.3536768384192095,0.9528958
0.3546773386693345,0.9649545
0.3556778389194597,0.9537139
0.3566783391695847,0.9514025
0.3576788394197097,0.9519368
0.3586793396698349,0.95915055
0.3596798399199599,0.9530723
0.3606803401700849,0.9613074
0.3616808404202101,0.9627647
0.3626813406703351,0.96320695
0.3636818409204601,0.96638465
0.3646823411705853,0.9458187
0.3656828414207103,0.96104664
0.36668334167083527,0.94995713
0.3676838419209605,0.95122385
0.3686843421710855,0.9741513
0.36968484242121047,0.95232403
0.37068534267133546,0.96824104
0.3716858429214607,0.9759335
0.37268634317158567,0.9676523
0.37368684342171066,0.9578129
0.37468734367183587,0.9472227
0.37568784392196086,0.9704245
0.37668834417208585,0.9706789
0.37768884442221107,0.9363425
0.37868934467233606,0.9407993
0.37968984492246105,0.9496672
0.38069034517258626,0.97102946
0.38169084542271126,0.957537
0.38269134567283625,0.969648
0.38369184592296146,0.96223813
0.38469234617308645,0.9575584
0.38569284642321144,0.9583333
0.38669334667333666,0.9359969
0.38769384692346165,0.9529882
0.38869434717358664,0.9748014
0.38969484742371185,0.91817856
0.39069534767383685,0.9623365
0.39169584792396184,0.96261376
0.39269634817408705,0.9436168
0.39369684842421204,0.9502071
0.39469734867433703,0.9519136
0.395697848924462,0.96694595
0.39669834917458724,0.9625116
0.39769884942471223,0.9574102
0.3986993496748372,0.94625026
0.39969984992496244,0.95631623
0.4007003501750874,0.95384693
0.4017008504252124,0.95983607
0.40270135067533763,0.9647088
0.4037018509254626,0.9443222
0.4047023511755876,0.96369797
0.40570285142571283,0.96320605
0.4067033516758378,0.9738361
0.4077038519259628,0.9518826
0.408704352176088,0.94203377
0.409704852426213,0.9518534
0.410705352676338,0.9556249
0.4117058529264632,0.9664432
0.4127063531765882,0.9490793
0.4137068534267132,0.9549422
0.4147073536768384,0.93877614
0.4157078539269634,0.9152775
0.4167083541770884,0.95319307
0.4177088544272134,0.95588565
0.4187093546773386,0.94155306
0.4197098549274636,0.9691134
0.4207103551775886,0.93982697
0.4217108554277138,0.96336794
0.4227113556778388,0.9404827
0.4237118559279638,0.95865333
0.424712356178089,0.9466229
0.425712856428214,0.9425434
0.426713356678339,0.9503435
0.4277138569284642,0.9387997
0.4287143571785892,0.9650011
0.4297148574287142,0.9399772
0.4307153576788394,0.9344876
0.4317158579289644,0.95299476
0.4327163581790894,0.9526498
0.4337168584292146,0.9592755
0.4347173586793396,0.9590798
0.4357178589294646,0.94958746
0.4367183591795898,0.9703128
0.4377188594297148,0.9572955
0.43871935967983977,0.95206213
0.439719859929965,0.93771595
0.44072036018009,0.95019615
0.44172086043021497,0.94237274
0.44272136068033996,0.9485871
0.4437218609304652,0.9320802
0.44472236118059016,0.93580693
0.44572286143071516,0.9397495
0.44672336168084037,0.95907325
0.44772386193096536,0.93206525
0.44872436218109035,0.9266779
0.44972486243121557,0.94852275
0.45072536268134056,0.9157443
0.45172586293146555,0.94867444
0.45272636318159076,0.94165456
0.45372686343171575,0.96543294
0.45472736368184075,0.957837
0.45572786393196596,0.9336812
0.45672836418209095,0.94018215
0.45772886443221594,0.93232405
0.45872936468234116,0.9227671
0.45972986493246615,0.92295337
0.46073036518259114,0.94352317
0.46173086543271635,0.9544945
0.46273136568284134,0.91988117
0.46373186593296634,0.92279917
0.46473236618309155,0.93832934
0.46573286643321654,0.93094254
0.46673336668334153,0.92650574
0.4677338669334665,0.9316246
0.46873436718359174,0.94220304
0.46973486743371673,0.9245589
0.4707353676838417,0.9498711
0.47173586793396693,0.8918511
0.4727363681840919,0.8742698
0.4737368684342169,0.93468654
0.47473736868434213,0.93075085
0.4757378689344671,0.9275246
0.4767383691845921,0.9263585
0.47773886943471733,0.9534208
0.4787393696848423,0.9268035
0.4797398699349673,0.8890629
0.4807403701850925,0.92823374
0.4817408704352175,0.9335388
0.4827413706853425,0.9454821
0.4837418709354677,0.9404132
0.4847423711855927,0.9080652
0.4857428714357177,0.94519824
0.4867433716858429,0.91277844
0.4877438719359679,0.92614025
0.4887443721860929,0.9367283
0.4897448724362179,0.8848986
0.4907453726863431,0.92122674
0.4917458729364681,0.9068197
0.4927463731865931,0.8794875
0.4937468734367183,0.89957744
0.4947473736868433,0.88498414
0.4957478739369683,0.8962884
0.4967483741870935,0.9062814
0.4977488744372185,0.9280675
0.4987493746873435,0.9126319
0.4997498749374687,0.9034902
0.5007503751875937,0.86048055
0.5017508754377187,0.9186882
0.5027513756878439,0.87699896
0.5037518759379689,0.91500425
0.5047523761880939,0.93450713
0.5057528764382191,0.9565961
0.5067533766883441,0.92748004
0.5077538769384691,0.8695607
0.5087543771885943,0.9595429
0.5097548774387193,0.91381013
0.5107553776888443,0.93026525
0.5117558779389695,0.9210328
0.5127563781890945,0.93979675
0.5137568784392195,0.9246717
0.5147573786893445,0.9039802
0.5157578789394697,0.88664055
0.5167583791895947,0.9033819
0.5177588794397197,0.9303435
0.5187593796898449,0.92629397
0.5197598799399699,0.9047406
0.5207603801900949,0.93287957
0.5217608804402201,0.91044766
0.5227613806903451,0.9129276
0.52376188094047,0.928679
0.5247623811905953,0.91627914
0.5257628814407203,0.9084367
0.5267633816908452,0.87353873
0.5277638819409705,0.8799687
0.5287643821910955,0.9315361
0.5297648824412204,0.89691716
0.5307653826913457,0.8815376
0.5317658829414706,0.8938242
0.5327663831915956,0.8576022
0.5337668834417209,0.92529726
0.5347673836918458,0.9465239
0.5357678839419708,0.860853
0.5367683841920958,0.9426541
0.537768884442221,0.9064343
0.538769384692346,0.89121807
0.539769884942471,0.92421484
0.5407703851925962,0.92943877
0.5417708854427212,0.8957967
0.5427713856928462,0.92304695
0.5437718859429714,0.9330371
0.5447723861930964,0.9317303
0.5457728864432214,0.89562863
0.5467733866933466,0.86025316
0.5477738869434716,0.8745137
0.5487743871935966,0.9359629
0.5497748874437218,0.92451257
0.5507753876938468,0.9175272
0.5517758879439718,0.8635753
0.552776388194097,0.8900222
0.553776888444222,0.90004706
0.554777388694347,0.94266266
0.5557778889444722,0.89813894
0.5567783891945972,0.878753
0.5577788894447222,0.8925387
0.5587793896948474,0.88453555
0.5597798899449724,0.8697471
0.5607803901950974,0.9263091
0.5617808904452224,0.87727755
0.5627813906953476,0.92085725
0.5637818909454726,0.8977459
0.5647823911955976,0.88780504
0.5657828914457228,0.8690189
0.5667833916958478,0.9047003
0.5677838919459728,0.89083153
0.568784392196098,0.8870351
0.569784892446223,0.88111085
0.570785392696348,0.9097727
0.5717858929464732,0.8911382
0.5727863931965982,0.87737006
0.5737868934467232,0.8772556
0.5747873936968484,0.90281564
0.5757878939469734,0.8890538
0.5767883941970984,0.92871636
0.5777888944472236,0.9095809
0.5787893946973486,0.9152079
0.5797898949474736,0.8298754
0.5807903951975988,0.84378564
0.5817908954477238,0.8620138
0.5827913956978488,0.8924813
0.583791895947974,0.8903469
0.584792396198099,0.8926313
0.585792896448224,0.8912681
0.586793396698349,0.85868466
0.5877938969484742,0.86559623
0.5887943971985992,0.87132305
0.5897948974487242,0.8462143
0.5907953976988494,0.8921425
0.5917958979489744,0.85825557
0.5927963981990994,0.8973323
0.5937968984492246,0.9165148
0.5947973986993496,0.91145855
0.5957978989494745,0.8787709
0.5967983991995998,0.8524092
0.5977988994497248,0.8533121
0.5987993996998497,0.91913545
0.599799899949975,0.85730124
0.6008004002001,0.86582017
0.6018009004502249,0.8572786
0.6028014007003502,0.8452352
0.6038019009504751,0.9029134
0.6048024012006001,0.9037698
0.6058029014507254,0.8974958
0.6068034017008503,0.82814676
0.6078039019509753,0.863592
0.6088044022011003,0.90340734
0.6098049024512255,0.87599504
0.6108054027013505,0.8560082
0.6118059029514755,0.85175467
0.6128064032016007,0.85429764
0.6138069034517257,0.83364594
0.6148074037018507,0.8416872
0.6158079039519759,0.8327379
0.6168084042021009,0.8787824
0.6178089044522259,0.73527455
0.6188094047023511,0.8689154
0.6198099049524761,0.91752326
0.6208104052026011,0.8483975
0.6218109054527263,0.86203045
0.6228114057028513,0.88602954
0.6238119059529763,0.8962541
0.6248124062031015,0.8593368
0.6258129064532265,0.8887036
0.6268134067033515,0.8546509
0.6278139069534767,0.8136501
0.6288144072036017,0.8428943
0.6298149074537267,0.8594903
0.6308154077038519,0.85814387
0.6318159079539769,0.86376965
0.6328164082041019,0.8646259
0.6338169084542269,0.88197553
0.6348174087043521,0.8794324
0.6358179089544771,0.8209719
0.6368184092046021,0.800182
0.6378189094547273,0.88151103
0.6388194097048523,0.842928
0.6398199099549773,0.85202897
0.6408204102051025,0.8415802
0.6418209104552275,0.88664716
0.6428214107053525,0.7967762
0.6438219109554777,0.8983124
0.6448224112056027,0.83748734
0.6458229114557277,0.8848204
0.6468234117058529,0.8717824
0.6478239119559779,0.9034356
0.6488244122061029,0.77204436
0.6498249124562281,0.85248417
0.6508254127063531,0.79132503
0.6518259129564781,0.83539706
0.6528264132066033,0.88443226
0.6538269134567283,0.8620261
0.6548274137068533,0.8732433
0.6558279139569785,0.84941006
0.6568284142071035,0.8679241
0.6578289144572285,0.8276031
0.6588294147073535,0.8863325
0.6598299149574787,0.9139964
0.6608304152076037,0.8651437
0.6618309154577287,0.8494763
0.6628314157078539,0.8318587
0.6638319159579789,0.8620144
0.6648324162081038,0.7826809
0.6658329164582291,0.84905386
0.666833416708354,0.85106283
0.667833916958479,0.7708831
0.6688344172086043,0.8380676
0.6698349174587293,0.8384574
0.6708354177088542,0.73857135
0.6718359179589795,0.8936407
0.6728364182091044,0.84484637
0.6738369184592294,0.8183409
0.6748374187093547,0.86725014
0.6758379189594796,0.9171343
0.6768384192096046,0.84266
0.6778389194597298,0.83218896
0.6788394197098548,0.81186247
0.6798399199599798,0.8797702
0.6808404202101048,0.8344547
0.68184092046023,0.7273089
0.682841420710355,0.8474945
0.68384192096048,0.85682106
0.6848424212106052,0.8425385
0.6858429214607302,0.7874147
0.6868434217108552,0.75774676
0.6878439219609804,0.87487245
0.6888444222111054,0.78474796
0.6898449224612304,0.83971465
0.6908454227113556,0.8282189
0.6918459229614806,0.86475736
0.6928464232116056,0.8008162
0.6938469234617308,0.77772933
0.6948474237118558,0.81552374
0.6958479239619808,0.7675327
0.696848424212106,0.88098973
0.697848924462231,0.9086508
0.698849424712356,0.7651613
0.6998499249624812,0.860089
0.7008504252126062,0.7794853
0.7018509254627312,0.8494697
0.7028514257128564,0.8418132
0.7038519259629814,0.79779434
0.7048524262131064,0.80220115
0.7058529264632314,0.8608521
0.7068534267133566,0.6707209
0.7078539269634816,0.82190806
0.7088544272136066,0.78599465
0.7098549274637318,0.80851233
0.7108554277138568,0.82057905
0.7118559279639818,0.76303524
0.712856428214107,0.74454695
0.713856928464232,0.8373516
0.714857428714357,0.79458153
0.7158579289644822,0.7716311
0.7168584292146072,0.730095
0.7178589294647322,0.73460525
0.7188594297148574,0.7596671
0.7198599299649824,0.7953668
0.7208604302151074,0.7814328
0.7218609304652326,0.78003466
0.7228614307153576,0.77425855
0.7238619309654826,0.76079714
0.7248624312156078,0.81550777
0.7258629314657328,0.77095395
0.7268634317158578,0.84467906
0.7278639319659828,0.79593736
0.728864432216108,0.7584904
0.729864932466233,0.7421673
0.730865432716358,0.8074292
0.7318659329664832,0.84380347
0.7328664332166082,0.86671835
0.7338669334667332,0.8471044
0.7348674337168584,0.67970335
0.7358679339669834,0.76640654
0.7368684342171083,0.72832936
0.7378689344672336,0.74305457
0.7388694347173586,0.7792612
0.7398699349674835,0.77934116
0.7408704352176088,0.830632
0.7418709354677337,0.8263746
0.7428714357178587,0.7535521
0.743871935967984,0.7796922
0.744872436218109,0.7442139
0.7458729364682339,0.79575336
0.7468734367183592,0.7969298
0.7478739369684841,0.84415346
0.7488744372186091,0.89675516
0.7498749374687343,0.8178196
0.7508754377188593,0.69251084
0.7518759379689843,0.764968
0.7528764382191093,0.760545
0.7538769384692345,0.7882714
0.7548774387193595,0.7150211
0.7558779389694845,0.83987653
0.7568784392196097,0.6598062
0.7578789394697347,0.836839
0.7588794397198597,0.75809425
0.7598799399699849,0.7554378
0.7608804402201099,0.8236381
0.7618809404702349,0.717467
0.7628814407203601,0.76406187
0.7638819409704851,0.76628214
0.7648824412206101,0.7501566
0.7658829414707353,0.7063343
0.7668834417208603,0.64563227
0.7678839419709853,0.76686573
0.7688844422211105,0.76262945
0.7698849424712355,0.7162288
0.7708854427213605,0.85045195
0.7718859429714857,0.74672294
0.7728864432216107,0.72832596
0.7738869434717357,0.73011255
0.7748874437218609,0.8372974
0.7758879439719859,0.7698039
0.7768884442221109,0.6890662
0.7778889444722359,0.754492
0.7788894447223611,0.6096204
0.7798899449724861,0.80390996
0.7808904452226111,0.7317958
0.7818909454727363,0.8208973
0.7828914457228613,0.7967293
0.7838919459729863,0.7743337
0.7848924462231115,0.8033325
0.7858929464732365,0.810751
